195,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"500",363976,right,1593,"1"
204,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"498",366290,left,1325,"1"
120,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"498",368214,right,935,"1"
202,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"499",370262,left,1051,"1"
175,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"498",372170,left,912,"1"
158,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,973,"498",374059,right,903,"1"
208,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,985,"499",375843,right,790,"1"
216,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,980,"499",377868,left,1033,"1"
130,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,973,"498",380125,right,1275,"1"
140,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"498",382003,right,888,"0"
206,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",383950,right,955,"0"
45,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,990,"493",385832,left,883,"1"
212,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",387575,right,751,"1"
217,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,987,"499",389887,right,1314,"0"
65,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,974,"499",391815,right,945,"1"
56,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,976,"499",393979,right,1178,"1"
179,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",396871,right,1905,"0"
197,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"499",398807,right,944,"1"
68,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,977,"499",400776,right,982,"1"
173,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,991,"498",402712,right,937,"1"
131,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",405205,right,1499,"1"
35,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,973,"499",407144,left,957,"1"
49,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",409160,left,1025,"1"
142,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,980,"498",411511,left,1361,""
71,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"499",413748,left,1251,"1"
89,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"500",416447,left,1703,"1"
178,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,982,"499",418572,left,1130,"1"
67,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,973,"498",420441,right,885,"1"
214,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,987,"498",422328,left,890,"1"
218,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,980,"498",426022,left,2703,"1"
70,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,985,"498",427922,right,907,"1"
132,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"498",430084,right,1171,"1"
177,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"499",431925,left,848,"1"
220,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,973,"498",434909,right,2000,""
91,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"499",436767,right,862,"1"
33,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",438964,left,1211,"1"
106,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,976,"499",441313,right,1362,"1"
144,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,974,"499",444694,right,2395,"1"
94,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,973,"499",447038,right,1360,"1"
73,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",451533,right,3508,"0"
99,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"499",453599,left,1078,"1"
135,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,975,"516",455589,right,1004,"1"
123,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,987,"499",457435,left,852,"1"
199,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"498",459227,right,795,"1"
189,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,971,"498",461019,left,806,"1"
93,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,980,"499",462860,right,850,"1"
118,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,991,"499",465808,right,1949,"1"
34,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,990,"499",467769,left,963,"1"
172,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,973,"500",473148,right,4395,"1"
161,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,973,"498",474890,right,759,"1"
139,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,974,"498",477989,left,2110,"1"
169,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,977,"499",480400,right,1424,"1"
37,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"497",482972,left,1581,"1"
38,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,995,"498",487151,left,3180,""
110,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"498",489060,left,910,"1"
117,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"499",492067,right,2020,"1"
221,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"503",495599,left,2536,"0"
64,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,982,"499",500839,left,4249,""
145,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"499",503256,right,1421,"1"
124,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"498",505100,left,851,"1"
223,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,987,"530",507009,right,913,"1"
76,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"499",511411,left,3417,"1"
165,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,991,"499",513706,left,1300,"1"
92,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,993,"498",515459,right,754,"1"
109,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"499",517363,right,911,"1"
174,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,976,"500",519381,right,1030,"1"
52,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,972,"499",523498,right,3134,"1"
74,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"500",525653,left,1159,"1"
83,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"500",527630,right,990,"1"
184,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,987,"499",529339,right,717,"1"
114,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"500",532374,left,2038,"1"
188,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"499",534287,left,920,"1"
224,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,990,"515",536700,right,1418,"1"
201,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"499",538637,left,941,"1"
187,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,998,"499",540744,right,1100,"1"
103,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,986,"499",543929,right,2187,""
222,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",545823,right,901,"1"
82,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"499",547664,right,844,"1"
79,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,976,"499",553662,right,5011,"1"
57,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"498",555741,right,1079,"1"
128,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,975,"498",558028,left,1302,"1"
43,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"499",560415,right,1391,"1"
113,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"497",562373,left,968,"1"
88,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"498",564290,left,921,"1"
41,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,987,"499",567231,left,1947,"0"
55,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"500",569147,right,918,"1"
151,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"500",571163,left,1019,"1"
192,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"499",573110,left,951,"1"
121,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"498",575177,right,1069,"1"
122,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,987,"498",578220,right,2048,"1"
101,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"500",580953,left,1735,"1"
129,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,981,"498",582708,left,759,""
59,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",584426,left,729,"1"
181,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,977,"498",586711,right,1299,""
143,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,970,"498",589059,right,1366,"1"
50,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,987,"499",591903,right,1846,"0"
112,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,975,"498",593700,left,812,"1"
155,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,976,"499",596268,left,1582,""
215,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"500",598115,left,850,"1"
146,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,974,"499",601637,left,2540,"0"
167,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",604013,left,1386,"1"
219,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"498",607314,left,2306,"1"
66,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"499",611016,right,2712,"1"
58,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,971,"499",612851,left,851,"1"
80,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"499",614395,right,547,"1"
75,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",616413,right,1033,"0"
81,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"500",619717,right,2306,"1"
95,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"499",621539,right,832,"1"
47,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,976,"497",623331,left,808,"1"
205,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,980,"499",625909,right,1589,"0"
160,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"498",627520,right,619,"1"
42,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,987,"499",629066,right,550,"1"
193,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,990,"499",632095,left,2031,"1"
107,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"499",633832,right,738,"1"
61,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",636267,left,1442,"1"
85,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",638082,left,826,"1"
211,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"499",640005,right,933,"1"
125,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"498",641885,left,882,"1"
148,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,974,"499",643735,right,868,"1"
108,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"499",646209,right,1477,"1"
40,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,976,"500",647915,right,719,"1"
53,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,978,"500",649562,right,651,"1"
159,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,987,"498",651295,right,736,"1"
111,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"499",654158,left,1868,"1"
115,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"499",657452,left,2298,"1"
119,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"499",659227,right,776,"1"
36,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"498",663174,right,2958,"0"
207,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,977,"499",666048,right,1887,""
32,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"499",667654,left,613,"1"
102,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,976,"498",669279,right,639,"0"
185,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"498",670949,right,678,"1"
48,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"497",674063,left,2126,"1"
168,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,976,"499",677900,left,2851,""
190,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"498",679589,left,693,"1"
156,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"498",682721,left,2144,"0"
39,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,977,"498",684373,right,666,"1"
97,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,973,"499",685883,left,528,"1"
86,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,975,"498",688000,left,1129,"1"
141,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,974,"500",690597,left,1613,"1"
149,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,976,"498",692423,left,841,"1"
200,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,978,"498",694221,right,808,"1"
133,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,978,"498",695962,right,750,"1"
90,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,988,"499",697896,right,937,""
152,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"498",702971,right,4080,"0"
154,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"498",706270,left,2301,"1"
170,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",708158,right,893,"1"
87,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"498",711007,left,1860,"1"
98,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,977,"499",713035,left,1042,"1"
69,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"497",718481,right,4456,"1"
182,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,975,"498",721830,left,2361,"0"
116,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,976,"500",726285,right,3471,""
203,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",734754,left,7477,"1"
137,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"499",736822,left,1071,"1"
166,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,983,"499",740103,left,2288,"1"
157,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",741749,right,654,"1"
191,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",745504,right,2761,"0"
63,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,975,"498",747242,right,752,"0"
163,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"498",750083,left,1845,"1"
213,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,975,"500",751584,right,516,"1"
196,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,971,"499",753231,right,665,"1"
46,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,973,"498",755687,left,1472,"1"
250,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"3",hide,0 -100,987,"498",835366,right,1453,"1"
372,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,985,"498",837101,left,741,"1"
321,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,981,"498",840367,left,2275,"1"
416,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","3",hide,0 -100,978,"499",842915,right,1560,""
278,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"3",hide,0 -100,977,"499",844712,right,811,"1"
286,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","3",hide,0 -100,980,"498",849327,right,3627,""
403,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","3",hide,0 -100,977,"499",851374,right,1062,""
258,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,977,"498",853486,right,1126,"0"
