178,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"501",318650,left,1643,"1"
216,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,982,"499",321160,left,1516,"1"
88,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,975,"500",323090,right,945,"0"
113,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,983,"500",325149,left,1069,"1"
104,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,992,"499",327018,right,870,"1"
134,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,994,"501",328939,right,924,"1"
60,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"500",330920,left,986,"1"
163,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"500",332901,left,983,"1"
59,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,976,"499",334960,left,1073,"1"
205,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"499",337080,right,1125,"0"
131,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,980,"499",339127,right,1054,"1"
57,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,992,"499",341350,right,1226,"1"
172,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,985,"500",343350,right,1008,"1"
76,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"500",346060,left,1717,"1"
220,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,975,"501",347989,right,945,""
199,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"499",350017,right,1037,"1"
99,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,992,"501",351938,left,925,"1"
208,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,991,"500",354810,right,1878,"1"
33,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"500",356710,left,909,"1"
43,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"500",358670,right,968,"1"
209,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,995,"499",361000,left,1329,"0"
93,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,980,"500",363147,right,1159,"1"
192,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,990,"500",365140,left,1000,"1"
106,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"500",367169,right,1045,"1"
136,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",369049,left,889,"1"
166,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,990,"500",371590,right,1547,"0"
67,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"500",373470,right,891,"1"
77,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,988,"499",375890,left,1425,""
126,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"501",377861,left,979,"1"
157,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"500",379780,right,930,"1"
141,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,982,"500",382049,right,1280,"0"
56,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",383951,right,915,"1"
135,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"500",385940,right,1003,"1"
102,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"500",388261,left,1322,"1"
105,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,990,"500",390970,right,1713,"1"
90,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,980,"500",393129,left,1169,""
54,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,994,"500",395118,right,990,"1"
72,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,991,"500",397159,left,1047,"1"
164,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"501",399211,left,1065,"1"
194,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,978,"500",401131,right,933,""
82,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"500",403080,right,964,"1"
130,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"500",405461,right,1394,"1"
203,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",409111,left,2658,"1"
109,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"500",410980,right,875,"1"
107,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",412961,right,989,"1"
71,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,991,"500",415300,left,1343,"1"
185,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"501",417461,right,1169,"1"
183,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,994,"500",419731,left,1271,"0"
51,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,990,"498",421620,left,890,""
41,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",423731,right,1117,"1"
207,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,974,"500",427000,left,2286,""
160,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,996,"500",428909,right,910,"1"
165,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"498",430869,left,966,"1"
87,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,997,"500",432900,left,1030,"1"
121,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"499",434800,right,912,"1"
79,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,978,"497",437831,right,2039,"1"
61,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"501",440421,left,1596,"1"
35,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",442421,left,1011,"1"
47,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"499",444271,left,859,"1"
158,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",446121,right,858,"1"
162,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"499",447882,left,768,"1"
74,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,994,"499",450020,right,1138,"0"
45,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,992,"500",451872,left,856,"1"
190,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,987,"501",453882,left,1015,"1"
101,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",456771,left,1902,"1"
156,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,993,"500",458602,right,831,"1"
175,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,978,"500",460242,left,653,"1"
65,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,991,"500",462251,right,1011,"1"
201,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",464151,left,909,"1"
85,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"500",466352,left,1210,"1"
214,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"499",468362,left,1017,"1"
117,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,992,"501",470332,right,970,"1"
81,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,992,"500",472252,right,922,"1"
118,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,991,"499",474222,right,973,"1"
119,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"499",476631,right,1414,"1"
97,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"500",478312,left,694,"1"
186,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",480271,right,969,"1"
152,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"500",482520,left,1249,"1"
39,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,980,"500",484642,right,1137,"1"
154,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,992,"498",487002,left,1361,"1"
114,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,983,"500",488992,left,1000,"1"
52,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,978,"500",491211,right,1234,"1"
212,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"500",493191,right,979,"1"
151,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,977,"499",495001,left,821,"1"
137,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"500",496831,left,834,"1"
127,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,991,"499",498943,right,1111,"0"
169,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",500982,right,1049,"1"
211,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,976,"500",503133,right,1164,"1"
58,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,977,"498",504962,left,842,"1"
196,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,985,"499",506733,right,778,"1"
167,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,982,"501",508613,right,892,"0"
110,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"500",510513,left,907,"1"
75,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"499",512620,right,1112,"0"
96,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",514751,right,1141,"1"
144,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"501",517312,left,1569,"0"
159,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,994,"501",519692,right,1380,"1"
49,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"500",521753,left,1072,"1"
176,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",523602,left,853,"1"
36,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"499",525382,left,781,"1"
148,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"500",527253,right,885,"1"
89,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"499",530302,right,2049,"0"
145,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,975,"499",532502,right,1213,"1"
91,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"499",534933,left,1443,"0"
92,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"499",536923,right,998,"1"
78,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"500",539241,left,1332,"0"
112,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,977,"500",541242,left,1014,"1"
200,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,981,"500",542932,right,703,"1"
32,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,989,"500",545033,left,1103,"1"
108,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"501",546833,right,803,"1"
103,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,992,"500",548863,right,1030,""
115,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,983,"499",551662,left,1811,"1"
187,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"499",553612,right,959,"1"
173,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"500",556483,left,1879,"0"
42,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",558772,left,1300,"0"
168,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,976,"499",561343,left,1585,""
70,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,993,"499",563093,right,750,"1"
95,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,991,"500",565003,right,909,"1"
128,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",567533,left,1537,"1"
224,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,992,"499",570003,right,1473,"1"
174,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,989,"499",571893,right,894,"1"
171,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",573693,left,810,"0"
53,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,982,"500",575734,left,1050,"0"
217,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,979,"499",577664,left,944,"1"
149,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,985,"499",579324,left,670,"1"
188,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"500",581052,left,730,"1"
123,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,975,"500",582763,left,724,"1"
138,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,987,"501",584593,left,836,"1"
189,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"500",586303,left,711,"1"
84,test,ITI;withStim,test_200,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",588163,left,869,"1"
143,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,990,"500",590153,right,992,"1"
146,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"498",591955,right,808,"1"
100,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,982,"499",593974,left,1026,"1"
202,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",595693,left,728,"1"
83,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,984,"500",597353,right,671,"1"
73,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,993,"500",599773,left,1422,"1"
64,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,990,"499",601884,right,1115,""
124,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,980,"500",603983,right,1113,"0"
206,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,982,"499",606023,right,1051,"0"
182,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,994,"500",608113,right,1090,"1"
125,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"500",610012,left,904,"1"
116,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,994,"499",612111,right,1101,""
46,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,996,"499",613973,left,862,"1"
219,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,980,"499",615913,right,950,"0"
198,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,994,"501",618031,right,1119,"1"
63,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,997,"500",620104,right,1073,"0"
40,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,986,"500",622074,right,975,"1"
195,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"500",624134,right,1067,"1"
221,test,ITI;withStim,test_227,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"500",626054,left,935,"0"
225,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,993,"500",627945,right,891,"1"
215,test,ITI;withStim,test_205,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,984,"501",629815,left,877,"1"
86,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",631824,left,1018,"1"
222,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,995,"499",633774,right,949,"1"
170,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"500",635724,right,965,"1"
133,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,980,"500",637674,right,964,"1"
44,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,978,"500",639703,right,1042,"1"
140,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,988,"500",641815,right,1119,"0"
129,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,994,"499",643864,left,1049,""
80,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,979,"499",645844,right,994,"1"
155,test,ITI;withStim,test_225,0 -100,"1000","500",afterStim,.png,left right,"","2",hide,0 -100,984,"500",647814,right,980,""
62,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,981,"499",649694,left,892,"1"
37,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,986,"500",651674,left,988,"1"
179,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,991,"500",654984,left,2313,"1"
147,test,ITI;withStim,test_245,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"500",656894,right,920,"1"
55,test,ITI;withStim,test_240,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,988,"501",658903,right,1012,"1"
191,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"2",hide,0 -100,983,"499",660904,left,1011,"1"
122,test,ITI;withStim,test_250,0 -100,"1000","500",afterStim,.png,left right,right,"2",hide,0 -100,983,"499",662834,right,939,"1"
402,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,988,"501",765246,left,1833,"1"
335,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,981,"499",767147,left,914,"1"
401,test,ITI;withStim,test_220,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,977,"499",768997,right,863,"0"
328,test,ITI;withStim,test_235,0 -100,"1000","500",afterStim,.png,left right,right,"3",hide,0 -100,979,"498",770788,right,802,"1"
275,test,ITI;withStim,test_230,0 -100,"1000","500",afterStim,.png,left right,right,"3",hide,0 -100,990,"500",772868,right,1082,"1"
400,test,ITI;withStim,test_215,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,980,"501",774727,left,873,"1"
298,test,ITI;withStim,test_222,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,984,"499",776950,left,1227,"1"
282,test,ITI;withStim,test_210,0 -100,"1000","500",afterStim,.png,left right,left,"3",hide,0 -100,985,"500",778988,left,1047,"1"
